HOUSE_MANAGE_NO,PBLANC_NO,MODEL_NO,HOUSE_TY,HOUSE_NM,region_code,announcement_date,LWET_SCORE,log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month
2021000559,2021000559,01,084.9900,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,7.837948916025283,5,0.4444444444444444,1,2,1,1,1,0,1,1,0,4.940820185639037,84.99,0,0.8613276258625095,0.9994888832098134,29.0,30.0,25.98076211353316,2021,8
2021000559,2021000559,01,084.9900,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,5,0.4444444444444444,2,2,1,1,1,0,1,1,0,4.940820185639037,84.99,0,0.8613276258625095,0.24143879376437516,29.0,45.0,0.0,2021,8
2021000559,2021000559,01,084.9900,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,7.613324979540639,5,0.4444444444444444,1,3,1,1,1,0,1,1,0,4.940820185639037,84.99,0,0.8613276258625095,0.9991055456171736,29.0,45.0,0.0,2021,8
2021000559,2021000559,01,084.9900,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,5,0.4444444444444444,2,3,1,1,1,0,1,1,0,4.940820185639037,84.99,0,0.8613276258625095,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,02,084.8100,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,4.6913478822291435,2,0.3333333333333333,1,1,1,1,1,0,1,1,0,4.935260322897934,84.81,0,0.8519997444416049,0.9177421415793509,29.0,29.0,0.0,2021,8
2021000559,2021000559,02,084.8100,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,2,0.3333333333333333,2,1,1,1,1,0,1,1,0,4.935260322897934,84.81,0,0.8519997444416049,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,02,084.8100,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,2,0.3333333333333333,1,2,1,1,1,0,1,1,0,4.935260322897934,84.81,0,0.8519997444416049,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,02,084.8100,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,2,0.3333333333333333,2,2,1,1,1,0,1,1,0,4.935260322897934,84.81,0,0.8519997444416049,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,02,084.8100,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,6.57507584059962,2,0.3333333333333333,1,3,1,1,1,0,1,1,0,4.935260322897934,84.81,0,0.8519997444416049,0.9939304881165346,29.0,29.0,0.0,2021,8
2021000559,2021000559,02,084.8100,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,2,0.3333333333333333,2,3,1,1,1,0,1,1,0,4.935260322897934,84.81,0,0.8519997444416049,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,03,084.9900A,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,4.308110951723713,33,0.8546255506607929,1,1,1,1,1,0,1,1,0,4.93069948199808,84.99,0,0.8493163812931255,0.8865320725785842,29.0,29.0,0.0,2021,8
2021000559,2021000559,03,084.9900A,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,33,0.8546255506607929,2,1,1,1,1,0,1,1,0,4.93069948199808,84.99,0,0.8493163812931255,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,03,084.9900A,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,7.290674801320759,33,0.8546255506607929,1,2,1,1,1,0,1,1,0,4.93069948199808,84.99,0,0.8493163812931255,0.998211091234347,29.0,29.0,0.0,2021,8
2021000559,2021000559,03,084.9900A,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,33,0.8546255506607929,2,2,1,1,1,0,1,1,0,4.93069948199808,84.99,0,0.8493163812931255,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,03,084.9900A,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,7.180397314976138,33,0.8546255506607929,1,3,1,1,1,0,1,1,0,4.93069948199808,84.99,0,0.8493163812931255,0.9980833120368005,29.0,29.0,0.0,2021,8
2021000559,2021000559,03,084.9900A,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,33,0.8546255506607929,2,3,1,1,1,0,1,1,0,4.93069948199808,84.99,0,0.8493163812931255,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,04,084.8100B,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,4.2626798770413155,12,0.8481012658227848,1,1,1,1,1,0,1,1,0,4.925007669220093,84.81,0,0.8426718630207002,0.8821236902632251,29.0,29.0,0.0,2021,8
2021000559,2021000559,04,084.8100B,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,12,0.8481012658227848,2,1,1,1,1,0,1,1,0,4.925007669220093,84.81,0,0.8426718630207002,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,04,084.8100B,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,7.071293189142733,12,0.8481012658227848,1,2,1,1,1,0,1,1,0,4.925007669220093,84.81,0,0.8426718630207002,0.9975083056478405,29.0,29.0,0.0,2021,8
2021000559,2021000559,04,084.8100B,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,12,0.8481012658227848,2,2,1,1,1,0,1,1,0,4.925007669220093,84.81,0,0.8426718630207002,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000559,2021000559,04,084.8100B,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,7.304852137419785,12,0.8481012658227848,1,3,1,1,1,0,1,1,0,4.925007669220093,84.81,0,0.8426718630207002,0.9982749808331204,29.0,29.0,0.0,2021,8
2021000559,2021000559,04,084.8100B,과천지식정보타운 린 파밀리에(공공분양),41,2021-08-13,,0.0,12,0.8481012658227848,2,3,1,1,1,0,1,1,0,4.925007669220093,84.81,0,0.8426718630207002,0.24143879376437516,29.0,29.0,0.0,2021,8
2021000578,2021000578,01,059.9568,힐스테이트 봉담 프라이드시티,41,2021-08-13,20.0,1.1474024528375417,24,0.52,1,1,0,1,0,0,0,0,0,4.555590156480247,59.9568,1,0.13100562228469206,0.5630909787886532,29.0,29.0,0.0,2021,8
2021000578,2021000578,01,059.9568,힐스테이트 봉담 프라이드시티,41,2021-08-13,20.0,0.0,24,0.52,2,1,0,1,0,0,0,0,0,4.555590156480247,59.9568,1,0.13100562228469206,0.24143879376437516,20.0,20.0,0.0,2021,8
2021000578,2021000578,01,059.9568,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,24,0.52,1,2,0,1,0,0,0,0,0,4.555590156480247,59.9568,1,0.13100562228469206,0.24143879376437516,20.0,20.0,0.0,2021,8
2021000578,2021000578,01,059.9568,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,24,0.52,2,2,0,1,0,0,0,0,0,4.555590156480247,59.9568,1,0.13100562228469206,0.24143879376437516,0.0,13.333333333333334,11.547005383792515,2021,8
2021000578,2021000578,02,059.6481A,힐스테이트 봉담 프라이드시티,41,2021-08-13,14.0,0.883767540168595,302,0.5008264462809917,1,1,0,1,0,0,0,0,0,4.543086671696293,59.6481,1,0.11490544339381549,0.5256836187068745,0.0,10.0,11.547005383792515,2021,8
2021000578,2021000578,02,059.6481A,힐스테이트 봉담 프라이드시티,41,2021-08-13,14.0,0.0,302,0.5008264462809917,2,1,0,1,0,0,0,0,0,4.543086671696293,59.6481,1,0.11490544339381549,0.24143879376437516,14.0,10.8,10.158740079360236,2021,8
2021000578,2021000578,02,059.6481A,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,302,0.5008264462809917,1,2,0,1,0,0,0,0,0,4.543086671696293,59.6481,1,0.11490544339381549,0.24143879376437516,14.0,9.6,9.09945053286186,2021,8
2021000578,2021000578,02,059.6481A,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,302,0.5008264462809917,2,2,0,1,0,0,0,0,0,4.543086671696293,59.6481,1,0.11490544339381549,0.24143879376437516,0.0,5.6,7.668115805072324,2021,8
2021000578,2021000578,03,059.6538B,힐스테이트 봉담 프라이드시티,41,2021-08-13,24.0,1.2029723039923526,18,0.4545454545454545,1,1,0,1,0,0,0,0,0,4.552558716305275,59.6538,1,0.12806670074111934,0.5676271403015589,0.0,5.6,7.668115805072324,2021,8
2021000578,2021000578,03,059.6538B,힐스테이트 봉담 프라이드시티,41,2021-08-13,24.0,0.0,18,0.4545454545454545,2,1,0,1,0,0,0,0,0,4.552558716305275,59.6538,1,0.12806670074111934,0.24143879376437516,24.0,10.4,10.33440854621105,2021,8
2021000578,2021000578,03,059.6538B,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,18,0.4545454545454545,1,2,0,1,0,0,0,0,0,4.552558716305275,59.6538,1,0.12806670074111934,0.24143879376437516,24.0,12.4,12.033287165193059,2021,8
2021000578,2021000578,03,059.6538B,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,18,0.4545454545454545,2,2,0,1,0,0,0,0,0,4.552558716305275,59.6538,1,0.12806670074111934,0.24143879376437516,0.0,9.6,13.145341380123986,2021,8
2021000578,2021000578,04,059.9982C,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,2.8903717578961645,158,0.4968152866242038,1,1,0,1,0,0,0,0,0,4.5321298706718505,59.9982,1,0.1003386148734986,0.7434513161257348,0.0,9.6,13.145341380123986,2021,8
2021000578,2021000578,04,059.9982C,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,158,0.4968152866242038,2,1,0,1,0,0,0,0,0,4.5321298706718505,59.9982,1,0.1003386148734986,0.24143879376437516,0.0,9.6,13.145341380123986,2021,8
2021000578,2021000578,04,059.9982C,힐스테이트 봉담 프라이드시티,41,2021-08-13,56.0,4.677769878402435,158,0.4968152866242038,1,2,0,1,0,0,0,0,0,4.5321298706718505,59.9982,1,0.1003386148734986,0.9168157423971377,0.0,4.8,10.73312629199899,2021,8
2021000578,2021000578,04,059.9982C,힐스테이트 봉담 프라이드시티,41,2021-08-13,56.0,0.0,158,0.4968152866242038,2,2,0,1,0,0,0,0,0,4.5321298706718505,59.9982,1,0.1003386148734986,0.24143879376437516,56.0,11.2,25.043961347997644,2021,8
2021000578,2021000578,05,059.9982D,힐스테이트 봉담 프라이드시티,41,2021-08-13,11.0,0.7747271675523681,34,0.5072463768115942,1,1,0,1,0,0,0,0,0,4.537201832576845,59.9982,1,0.10723869154101712,0.5141196013289037,56.0,22.4,30.672463220289302,2021,8
2021000578,2021000578,05,059.9982D,힐스테이트 봉담 프라이드시티,41,2021-08-13,11.0,0.0,34,0.5072463768115942,2,1,0,1,0,0,0,0,0,4.537201832576845,59.9982,1,0.10723869154101712,0.24143879376437516,11.0,24.6,29.013789824840188,2021,8
2021000578,2021000578,05,059.9982D,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,34,0.5072463768115942,1,2,0,1,0,0,0,0,0,4.537201832576845,59.9982,1,0.10723869154101712,0.24143879376437516,11.0,26.8,27.031463149448644,2021,8
2021000578,2021000578,05,059.9982D,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,34,0.5072463768115942,2,2,0,1,0,0,0,0,0,4.537201832576845,59.9982,1,0.10723869154101712,0.24143879376437516,0.0,26.8,27.031463149448644,2021,8
2021000578,2021000578,06,072.0452A,힐스테이트 봉담 프라이드시티,41,2021-08-13,26.0,1.536867219599265,126,0.496,1,1,0,1,0,0,0,0,0,4.614274843732155,72.0452,1,0.24191796575517505,0.6043636595962177,0.0,15.6,23.24435415321321,2021,8
2021000578,2021000578,06,072.0452A,힐스테이트 봉담 프라이드시티,41,2021-08-13,26.0,0.0,126,0.496,2,1,0,1,0,0,0,0,0,4.614274843732155,72.0452,1,0.24191796575517505,0.24143879376437516,26.0,9.6,10.69111780872328,2021,8
2021000578,2021000578,06,072.0452A,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,126,0.496,1,2,0,1,0,0,0,0,0,4.614274843732155,72.0452,1,0.24191796575517505,0.24143879376437516,26.0,12.6,13.030732903409543,2021,8
2021000578,2021000578,06,072.0452A,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,126,0.496,2,2,0,1,0,0,0,0,0,4.614274843732155,72.0452,1,0.24191796575517505,0.24143879376437516,0.0,10.4,14.240786495134323,2021,8
2021000578,2021000578,07,072.0506B,힐스테이트 봉담 프라이드시티,41,2021-08-13,21.0,1.425515074273172,67,0.4924242424242424,1,1,0,1,0,0,0,0,0,4.612900359123793,72.0506,1,0.24000127779197547,0.5955788397648862,0.0,10.4,14.240786495134323,2021,8
2021000578,2021000578,07,072.0506B,힐스테이트 봉담 프라이드시티,41,2021-08-13,21.0,0.0,67,0.4924242424242424,2,1,0,1,0,0,0,0,0,4.612900359123793,72.0506,1,0.24000127779197547,0.24143879376437516,21.0,14.6,13.483323032546542,2021,8
2021000578,2021000578,07,072.0506B,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,67,0.4924242424242424,1,2,0,1,0,0,0,0,0,4.612900359123793,72.0506,1,0.24000127779197547,0.24143879376437516,21.0,13.6,12.581732790041286,2021,8
2021000578,2021000578,07,072.0506B,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,67,0.4924242424242424,2,2,0,1,0,0,0,0,0,4.612900359123793,72.0506,1,0.24000127779197547,0.24143879376437516,0.0,8.4,11.502173707608492,2021,8
2021000578,2021000578,08,072.6719C,힐스테이트 봉담 프라이드시티,41,2021-08-13,14.0,1.1410330045520618,48,0.5102040816326531,1,1,0,1,0,0,0,0,0,4.600874923475503,72.6719,1,0.2216010733452594,0.5623243036033734,0.0,8.4,11.502173707608492,2021,8
2021000578,2021000578,08,072.6719C,힐스테이트 봉담 프라이드시티,41,2021-08-13,14.0,0.0,48,0.5102040816326531,2,1,0,1,0,0,0,0,0,4.600874923475503,72.6719,1,0.2216010733452594,0.24143879376437516,14.0,11.2,10.616025621672176,2021,8
2021000578,2021000578,08,072.6719C,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,48,0.5102040816326531,1,2,0,1,0,0,0,0,0,4.600874923475503,72.6719,1,0.2216010733452594,0.24143879376437516,14.0,9.8,9.391485505499123,2021,8
2021000578,2021000578,08,072.6719C,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,48,0.5102040816326531,2,2,0,1,0,0,0,0,0,4.600874923475503,72.6719,1,0.2216010733452594,0.24143879376437516,0.0,5.6,7.668115805072333,2021,8
2021000578,2021000578,09,072.6572D,힐스테이트 봉담 프라이드시티,41,2021-08-13,18.0,1.3762440252663892,53,0.4854368932038835,1,1,0,1,0,0,0,0,0,4.605961917948959,72.6572,1,0.2297789419882443,0.5804689496549962,0.0,5.6,7.668115805072333,2021,8
2021000578,2021000578,09,072.6572D,힐스테이트 봉담 프라이드시티,41,2021-08-13,18.0,0.0,53,0.4854368932038835,2,1,0,1,0,0,0,0,0,4.605961917948959,72.6572,1,0.2297789419882443,0.24143879376437516,18.0,9.2,8.555699854482981,2021,8
2021000578,2021000578,09,072.6572D,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,53,0.4854368932038835,1,2,0,1,0,0,0,0,0,4.605961917948959,72.6572,1,0.2297789419882443,0.24143879376437516,18.0,10.0,9.273618495495707,2021,8
2021000578,2021000578,09,072.6572D,힐스테이트 봉담 프라이드시티,41,2021-08-13,0.0,0.0,53,0.4854368932038835,2,2,0,1,0,0,0,0,0,4.605961917948959,72.6572,1,0.2297789419882443,0.24143879376437516,0.0,7.2,9.859006035092994,2021,8
2021000578,2021000578,10,072.7590E,힐스테이트 봉담 프라이드시티,41,2021-08-13,22.0,1.6409365794934714,31,0.4918032786885246,1,1,0,1,0,0,0,0,0,4.625734190996901,72.759,1,0.25814592384359825,0.6200166112956811,0.0,7.2,9.859006035092994,2021,8
2021000578,2021000578,10,072.7590E,힐스테이트 봉담 프라이드시티,41,2021-08-13,22.0,0.0,31,0.4918032786885246,2,1,0,1,0,0,0,0,0,4.625734190996901,72.759,1,0.25814592384359825,0.24143879376437516,22.0,11.6,10.714476188783102,2021,8
