log_cmpet_rate,SUPLY_HSHLDCO,spsply_ratio,SUBSCRPT_RANK_CODE,RESIDE_SECD,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,log_lttot_top_amount,house_area,is_top_brand,price_rank_in_region,cmpet_rank_in_region,region_score_lag1,region_score_roll5_mean,region_score_roll5_std,notice_year,notice_month,LWET_SCORE
0.6190392084062234,196,0.9795918367346939,2,1,0,1,1,0,0,1,0,4.622949316824264,84.0,1,0.2922750424448217,0.5042444821731749,54.5,42.62323232323232,13.079084945590731,2022,5,10.0
0.6461411381840146,196,0.9795918367346939,1,3,0,1,1,0,0,1,0,4.622949316824264,84.0,1,0.2922750424448217,0.5112054329371817,54.5,42.62323232323232,13.079084945590731,2022,5,33.0
2.4849066497880004,2,0.0,1,3,0,1,1,0,0,1,0,4.6064995975128875,84.0,1,0.2644312393887946,0.8422750424448218,54.5,42.62323232323232,13.079084945590731,2022,5,52.0
0.0,48,0.125,2,1,0,1,1,0,0,1,0,4.704930858794878,99.0,1,0.5265704584040747,0.1865025466893039,54.5,42.62323232323232,13.079084945590731,2022,5,50.0
0.0,21,0.8571428571428571,2,1,0,1,0,0,0,0,0,4.652352725284198,59.0,0,0.37597623089983023,0.1865025466893039,40.375,43.49823232323232,12.665001670229154,2022,5,23.0
0.0,27,0.9629629629629629,2,1,0,1,0,0,0,0,0,4.651190758574044,59.0,0,0.36935483870967745,0.1865025466893039,40.375,43.49823232323232,12.665001670229154,2022,5,29.0
2.0417012136969888,27,0.9629629629629629,1,1,0,1,0,0,0,0,0,4.651190758574044,59.0,0,0.36935483870967745,0.7762308998302208,40.375,43.49823232323232,12.665001670229154,2022,5,29.0
3.5594213868770495,7,0.7142857142857143,1,1,0,1,0,0,0,0,0,4.717678822740233,72.0,0,0.5520373514431239,0.9398981324278438,40.375,43.49823232323232,12.665001670229154,2022,5,42.0
0.0,55,0.6727272727272727,2,1,0,0,0,0,0,0,0,4.5946245541488935,84.0,1,0.5509868421052632,0.20394736842105263,33.666666666666664,36.790000000000006,8.062529931038316,2022,5,30.0
1.0360919316867756,55,0.6727272727272727,1,1,0,0,0,0,0,0,0,4.5946245541488935,84.0,1,0.5509868421052632,0.5460526315789473,33.666666666666664,36.790000000000006,8.062529931038316,2022,5,30.0
0.0,7,0.7142857142857143,2,1,0,1,0,0,0,0,0,4.717678822740233,72.0,0,0.5520373514431239,0.1865025466893039,40.375,43.49823232323232,12.665001670229154,2022,5,42.0
1.4880770554298328,21,0.8571428571428571,1,1,0,1,0,0,0,0,0,4.652352725284198,59.0,0,0.37597623089983023,0.6892190152801358,40.375,43.49823232323232,12.665001670229154,2022,5,23.0
0.0,227,0.6035242290748899,2,1,0,0,0,0,0,0,0,4.59440360098501,84.0,1,0.5444078947368421,0.20394736842105263,33.666666666666664,36.790000000000006,8.062529931038316,2022,5,27.0
0.9311576432144886,227,0.6035242290748899,1,1,0,0,0,0,0,0,0,4.59440360098501,84.0,1,0.5444078947368421,0.5263157894736842,33.666666666666664,36.790000000000006,8.062529931038316,2022,5,27.0
0.0,199,0.5829145728643216,2,2,0,0,0,0,0,0,0,4.550973965132133,84.0,1,0.2800925925925926,0.21064814814814814,30.4,34.846666666666664,8.050417518503162,2022,5,51.0
0.3800184424470001,199,0.5829145728643216,1,2,0,0,0,0,0,0,0,4.550973965132133,84.0,1,0.2800925925925926,0.4583333333333333,30.4,34.846666666666664,8.050417518503162,2022,5,51.0
3.58351893845611,1,0.0,1,1,0,1,0,0,0,0,0,4.7175956181875405,72.0,0,0.5516977928692699,0.9414261460101867,40.375,43.49823232323232,12.665001670229154,2022,5,49.0
0.0,1,0.0,2,1,0,1,0,0,0,0,0,4.7175956181875405,72.0,0,0.5516977928692699,0.1865025466893039,40.375,43.49823232323232,12.665001670229154,2022,5,49.0
0.9753796482441617,23,0.8260869565217391,1,2,0,1,0,0,0,0,0,4.652256013378507,84.0,0,0.3739388794567063,0.5898981324278438,41.666666666666664,46.19166666666667,9.848752036002635,2022,5,26.0
1.085189268335969,25,0.8,2,1,0,1,0,0,0,0,0,4.741868263073189,84.0,0,0.5327777777777778,0.5477777777777778,16.0,33.7,15.888675212238438,2022,5,24.0
1.324418957401803,25,0.8,1,1,0,1,0,0,0,0,0,4.741868263073189,84.0,0,0.5327777777777778,0.5922222222222222,16.0,33.7,15.888675212238438,2022,5,24.0
0.958850346292951,23,0.8260869565217391,2,2,0,1,0,0,0,0,0,4.652256013378507,84.0,0,0.3739388794567063,0.5869269949066214,41.666666666666664,46.19166666666667,9.848752036002635,2022,5,26.0
0.7178397931503169,20,0.55,2,1,0,0,0,0,0,0,0,4.650317238783482,84.0,1,0.6787790697674418,0.49127906976744184,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,23.0
0.6472837637667641,145,0.903448275862069,2,2,0,1,0,0,0,0,0,4.668395236214081,84.0,0,0.42130730050933785,0.5118845500848896,41.666666666666664,46.19166666666667,9.848752036002635,2022,5,26.0
1.0246811355405756,145,0.903448275862069,1,2,0,1,0,0,0,0,0,4.668395236214081,84.0,0,0.42130730050933785,0.6013582342954159,41.666666666666664,46.19166666666667,9.848752036002635,2022,5,26.0
0.0,49,1.0816326530612246,2,1,0,1,0,0,0,0,0,4.886214267983742,78.0,0,0.847113752122241,0.1865025466893039,35.75,43.702777777777776,12.495051489625595,2022,5,36.0
1.9042374526547452,49,1.0816326530612246,1,1,0,1,0,0,0,0,0,4.886214267983742,78.0,0,0.847113752122241,0.7561120543293718,35.75,43.702777777777776,12.495051489625595,2022,5,36.0
0.0,15,0.7333333333333333,2,1,0,1,0,0,0,0,0,4.792748784883619,60.0,0,0.7199490662139219,0.1865025466893039,35.75,43.702777777777776,12.495051489625595,2022,5,46.0
2.1594842493533726,15,0.7333333333333333,1,1,0,1,0,0,0,0,0,4.792748784883619,60.0,0,0.7199490662139219,0.7945670628183361,35.75,43.702777777777776,12.495051489625595,2022,5,46.0
0.9555114450274363,20,0.55,1,1,0,0,0,0,0,0,0,4.650317238783482,84.0,1,0.6787790697674418,0.5799418604651163,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,23.0
1.9594238682220362,21,0.8095238095238095,1,1,0,1,0,0,0,0,0,4.770638492383532,60.0,0,0.6853140916808149,0.7634974533106961,35.75,43.702777777777776,12.495051489625595,2022,5,43.0
0.0,21,0.8095238095238095,2,1,0,1,0,0,0,0,0,4.770638492383532,60.0,0,0.6853140916808149,0.1865025466893039,35.75,43.702777777777776,12.495051489625595,2022,5,43.0
0.859643696209503,69,0.5362318840579711,1,1,0,0,0,0,0,0,0,4.670255132771604,84.0,1,0.7194767441860465,0.5406976744186046,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,24.0
0.7404000654104909,93,0.5698924731182796,2,1,0,0,0,0,0,0,0,4.657065418709505,84.0,1,0.6962209302325582,0.5,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,27.0
0.8700778887190236,93,0.5698924731182796,1,1,0,0,0,0,0,0,0,4.657065418709505,84.0,1,0.6962209302325582,0.5436046511627907,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,27.0
0.0,364,0.5989010989010989,2,1,0,0,0,0,0,0,0,4.674870322342275,84.0,1,0.7311046511627907,0.17877906976744187,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,32.0
1.3814750746839417,364,0.5989010989010989,1,1,0,0,0,0,0,0,0,4.674870322342275,84.0,1,0.7311046511627907,0.6918604651162791,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,32.0
0.5699145401359972,69,0.5362318840579711,2,1,0,0,0,0,0,0,0,4.670255132771604,84.0,1,0.7194767441860465,0.4680232558139535,37.714285714285715,43.23095238095239,15.016930165981908,2022,5,24.0
0.0,9,1.6666666666666667,2,1,1,1,0,0,0,0,0,4.524331200288652,59.0,0,0.046337402885682576,0.19728079911209767,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,24.0
1.6945957207744073,9,1.6666666666666667,1,1,1,1,0,0,0,0,0,4.524331200288652,59.0,0,0.046337402885682576,0.6423418423973363,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,24.0
1.2039728043259361,6,1.3333333333333333,1,1,1,1,0,0,0,0,0,4.507464560676047,59.0,0,0.019700332963374027,0.5774139844617092,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,20.0
2.1594842493533726,6,1.3333333333333333,2,1,1,1,0,0,0,0,0,4.507464560676047,59.0,0,0.019700332963374027,0.7180910099889012,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,20.0
0.0,1,0.0,2,1,1,1,0,0,0,0,0,4.596024989523081,71.0,0,0.1362375138734739,0.19728079911209767,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,57.0
1.3862943611198906,1,0.0,1,1,1,1,0,0,0,0,0,4.596024989523081,71.0,0,0.1362375138734739,0.6029411764705882,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,57.0
0.0,5,1.4,2,1,1,1,0,0,0,0,0,4.668674728982803,84.0,0,0.30271920088790233,0.19728079911209767,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,46.0
0.0,5,0.2,2,1,1,1,0,0,0,0,0,4.663173045245941,84.0,0,0.28940066592674807,0.19728079911209767,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,30.0
2.0541237336955462,5,0.2,1,1,1,1,0,0,0,0,0,4.663173045245941,84.0,0,0.28940066592674807,0.6956159822419534,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,30.0
2.451005098112319,5,1.4,1,1,1,1,0,0,0,0,0,4.668674728982803,84.0,0,0.30271920088790233,0.7672031076581576,34.285714285714285,42.49880952380953,9.97545385961038,2022,5,46.0
0.0,15,0.8666666666666667,2,1,0,1,0,0,0,0,0,4.815816743734446,74.0,0,0.7550933786078099,0.1865025466893039,26.0,39.65833333333333,10.327720249675432,2022,6,25.0
2.1832383353614797,8,2.0,1,1,0,1,0,0,0,0,0,4.809243136633154,71.0,0,0.7418505942275042,0.7987266553480475,26.0,39.65833333333333,10.327720249675432,2022,6,39.0
0.0,8,2.0,2,1,0,1,0,0,0,0,0,4.809243136633154,71.0,0,0.7418505942275042,0.1865025466893039,26.0,39.65833333333333,10.327720249675432,2022,6,39.0
2.5649493574615367,14,1.0,1,1,0,1,0,0,0,0,0,4.831415414327542,74.0,0,0.7747877758913413,0.8543293718166384,26.0,39.65833333333333,10.327720249675432,2022,6,43.0
1.791759469228055,8,2.0,1,1,0,1,0,0,0,0,0,4.820181748244902,74.0,0,0.7612054329371817,0.736332767402377,26.0,39.65833333333333,10.327720249675432,2022,6,31.0
0.0,8,2.0,2,1,0,1,0,0,0,0,0,4.820181748244902,74.0,0,0.7612054329371817,0.1865025466893039,26.0,39.65833333333333,10.327720249675432,2022,6,31.0
0.0,14,1.0,2,1,0,1,0,0,0,0,0,4.831415414327542,74.0,0,0.7747877758913413,0.1865025466893039,26.0,39.65833333333333,10.327720249675432,2022,6,43.0
0.0,16,0.75,2,1,0,1,0,0,0,0,0,4.813387480948467,74.0,0,0.7523769100169779,0.1865025466893039,26.0,39.65833333333333,10.327720249675432,2022,6,29.0
1.3682758556172123,14,1.0,1,1,0,1,0,0,0,0,0,4.8246919358631875,74.0,0,0.7676570458404075,0.66723259762309,26.0,39.65833333333333,10.327720249675432,2022,6,26.0
0.0,14,1.0,2,1,0,1,0,0,0,0,0,4.8246919358631875,74.0,0,0.7676570458404075,0.1865025466893039,26.0,39.65833333333333,10.327720249675432,2022,6,26.0
1.2039728043259361,15,0.8666666666666667,1,1,0,1,0,0,0,0,0,4.815816743734446,74.0,0,0.7550933786078099,0.6370967741935484,26.0,39.65833333333333,10.327720249675432,2022,6,25.0
1.490091154801534,16,0.75,1,1,0,1,0,0,0,0,0,4.813387480948467,74.0,0,0.7523769100169779,0.6896434634974533,26.0,39.65833333333333,10.327720249675432,2022,6,29.0
0.0,117,0.5982905982905983,2,1,0,0,0,0,0,0,0,4.564322753117416,84.0,0,0.3706395348837209,0.17877906976744187,26.5,36.88095238095239,13.736568372690337,2022,6,29.0
0.817555891188466,117,0.5982905982905983,1,1,0,0,0,0,0,0,0,4.564322753117416,84.0,0,0.3706395348837209,0.5290697674418605,26.5,36.88095238095239,13.736568372690337,2022,6,29.0
0.0,21,0.5238095238095238,2,1,0,0,0,0,0,0,0,4.663597285273721,84.0,0,0.7409502262443439,0.21153846153846154,48.75,52.489999999999995,5.00129983104389,2022,6,34.0
1.3862943611198906,21,0.5238095238095238,1,1,0,0,0,0,0,0,0,4.663597285273721,84.0,0,0.7409502262443439,0.6617647058823529,48.75,52.489999999999995,5.00129983104389,2022,6,34.0
6.111467339502679,2,0.0,1,1,0,1,0,0,0,0,0,4.835062451008234,84.0,0,0.7483333333333333,0.9911111111111112,24.0,30.5,15.913830462839554,2022,6,60.0
0.0,19,0.8947368421052632,2,1,0,1,0,0,0,0,0,4.81889200474859,84.0,0,0.7194444444444444,0.185,24.0,30.5,15.913830462839554,2022,6,53.0
4.240948036413976,19,0.8947368421052632,1,1,0,1,0,0,0,0,0,4.81889200474859,84.0,0,0.7194444444444444,0.9,24.0,30.5,15.913830462839554,2022,6,53.0
0.0,19,1.105263157894737,2,1,0,1,0,0,0,0,0,4.826081284659646,84.0,0,0.7305555555555555,0.185,24.0,30.5,15.913830462839554,2022,6,56.0
0.0,1,0.0,2,1,0,1,0,0,0,0,0,4.636497926133204,59.0,0,0.305,0.185,24.0,30.5,15.913830462839554,2022,6,58.0
4.919980925828125,1,0.0,1,1,0,1,0,0,0,0,0,4.636497926133204,59.0,0,0.305,0.9527777777777777,24.0,30.5,15.913830462839554,2022,6,58.0
4.6668027030687504,14,1.1428571428571428,1,1,0,1,0,0,0,0,0,4.682154105271285,59.0,0,0.39055555555555554,0.9322222222222222,24.0,30.5,15.913830462839554,2022,6,53.0
2.476395960120092,59,1.11864406779661,1,1,0,1,0,1,0,0,0,4.409611930846435,59.0,1,0.06414473684210527,0.7796052631578947,28.5,35.82333333333334,8.833471697029545,2022,6,44.0
0.0,59,1.11864406779661,2,1,0,1,0,1,0,0,0,4.409611930846435,59.0,1,0.06414473684210527,0.20394736842105263,28.5,35.82333333333334,8.833471697029545,2022,6,44.0
2.074527526877407,51,1.1568627450980393,1,1,0,1,0,1,0,0,0,4.396913862365272,59.0,1,0.05098684210526316,0.7269736842105263,28.5,35.82333333333334,8.833471697029545,2022,6,34.0
0.0,51,1.1568627450980393,2,1,0,1,0,1,0,0,0,4.396913862365272,59.0,1,0.05098684210526316,0.20394736842105263,28.5,35.82333333333334,8.833471697029545,2022,6,34.0
2.0399827049392885,42,1.1428571428571428,1,1,0,1,0,1,0,0,0,4.395693247503584,59.0,1,0.044407894736842105,0.7171052631578947,28.5,35.82333333333334,8.833471697029545,2022,6,33.0
0.0,42,1.1428571428571428,2,1,0,1,0,1,0,0,0,4.395693247503584,59.0,1,0.044407894736842105,0.20394736842105263,28.5,35.82333333333334,8.833471697029545,2022,6,33.0
2.511017793791686,126,1.0793650793650793,1,1,0,1,0,1,0,0,0,4.502030884567376,74.0,1,0.2680921052631579,0.7861842105263158,28.5,35.82333333333334,8.833471697029545,2022,6,40.0
0.0,126,1.0793650793650793,2,1,0,1,0,1,0,0,0,4.502030884567376,74.0,1,0.2680921052631579,0.20394736842105263,28.5,35.82333333333334,8.833471697029545,2022,6,40.0
3.2972269617972474,213,1.1126760563380282,1,1,0,1,0,1,0,0,0,4.562780428307687,84.0,1,0.4457236842105263,0.8782894736842105,28.5,35.82333333333334,8.833471697029545,2022,6,51.0
0.0,213,1.1126760563380282,2,1,0,1,0,1,0,0,0,4.562780428307687,84.0,1,0.4457236842105263,0.20394736842105263,28.5,35.82333333333334,8.833471697029545,2022,6,51.0
3.9789624881032553,52,0.15384615384615385,1,1,0,1,0,1,0,0,0,4.642177533870005,101.0,1,0.7417763157894737,0.944078947368421,28.5,35.82333333333334,8.833471697029545,2022,6,54.0
0.0,52,0.15384615384615385,2,1,0,1,0,1,0,0,0,4.642177533870005,101.0,1,0.7417763157894737,0.20394736842105263,28.5,35.82333333333334,8.833471697029545,2022,6,54.0
1.1544407382210515,209,1.1148325358851674,1,1,1,1,0,0,0,0,0,4.723463881683146,84.0,1,0.456992230854606,0.5682574916759157,35.4,39.62880952380952,9.416309682595886,2022,6,12.0
0.30663998619639504,209,1.1148325358851674,2,1,1,1,0,0,0,0,0,4.723463881683146,84.0,1,0.456992230854606,0.4200887902330744,35.4,39.62880952380952,9.416309682595886,2022,6,12.0
1.0467872208035236,33,1.0,1,1,1,1,0,0,0,0,0,4.723463881683146,84.0,1,0.456992230854606,0.5510543840177581,35.4,39.62880952380952,9.416309682595886,2022,6,10.0
0.4155154439616658,33,1.0,2,1,1,1,0,0,0,0,0,4.723463881683146,84.0,1,0.456992230854606,0.43784683684794673,35.4,39.62880952380952,9.416309682595886,2022,6,10.0
4.829576098084287,19,1.105263157894737,1,1,0,1,0,0,0,0,0,4.826081284659646,84.0,0,0.7305555555555555,0.9444444444444444,24.0,30.5,15.913830462839554,2022,6,56.0
0.0,14,1.1428571428571428,2,1,0,1,0,0,0,0,0,4.682154105271285,59.0,0,0.39055555555555554,0.185,24.0,30.5,15.913830462839554,2022,6,53.0
0.0,2,0.0,2,1,0,1,0,0,0,0,0,4.835062451008234,84.0,0,0.7483333333333333,0.185,24.0,30.5,15.913830462839554,2022,6,60.0
3.9546034529632643,40,1.725,1,1,0,1,1,0,1,1,1,4.797170558348272,84.0,1,0.7258913412563667,0.9592529711375212,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,40,1.725,2,1,0,1,1,0,1,1,1,4.797170558348272,84.0,1,0.7258913412563667,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
3.4927124904979285,40,1.725,1,3,0,1,1,0,1,1,1,4.797170558348272,84.0,1,0.7258913412563667,0.935144312393888,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
4.2242757318141315,40,1.725,1,2,0,1,1,0,1,1,1,4.797170558348272,84.0,1,0.7258913412563667,0.9680814940577249,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
4.21318523943662,42,1.7380952380952381,1,1,0,1,1,0,1,1,1,4.801307646901822,84.0,1,0.7320033955857386,0.967741935483871,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
4.4174052695280706,42,1.7380952380952381,1,2,0,1,1,0,1,1,1,4.801307646901822,84.0,1,0.7320033955857386,0.9736842105263158,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
3.738802762880537,42,1.7380952380952381,1,3,0,1,1,0,1,1,1,4.801307646901822,84.0,1,0.7320033955857386,0.9512733446519525,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,42,1.7380952380952381,2,1,0,1,1,0,1,1,1,4.801307646901822,84.0,1,0.7320033955857386,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,42,1.7380952380952381,2,2,0,1,1,0,1,1,1,4.801307646901822,84.0,1,0.7320033955857386,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,42,1.7380952380952381,2,3,0,1,1,0,1,1,1,4.801307646901822,84.0,1,0.7320033955857386,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
4.19325575420002,21,1.5714285714285714,1,1,0,1,1,0,1,1,1,4.807365877343481,84.0,1,0.7387945670628183,0.967062818336163,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
4.33760192801409,21,1.5714285714285714,1,2,0,1,1,0,1,1,1,4.807365877343481,84.0,1,0.7387945670628183,0.9713073005093379,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,21,1.5714285714285714,2,1,0,1,1,0,1,1,1,4.807365877343481,84.0,1,0.7387945670628183,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,21,1.5714285714285714,2,2,0,1,1,0,1,1,1,4.807365877343481,84.0,1,0.7387945670628183,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
3.6805112044434196,21,1.5714285714285714,1,3,0,1,1,0,1,1,1,4.807365877343481,84.0,1,0.7387945670628183,0.9479626485568761,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,70.0
0.0,40,1.725,2,3,0,1,1,0,1,1,1,4.797170558348272,84.0,1,0.7258913412563667,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,40,1.725,2,2,0,1,1,0,1,1,1,4.797170558348272,84.0,1,0.7258913412563667,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,69.0
0.0,21,1.5714285714285714,2,3,0,1,1,0,1,1,1,4.807365877343481,84.0,1,0.7387945670628183,0.1865025466893039,32.166666666666664,35.19166666666666,6.378512104454122,2022,6,70.0
2.0149030205422647,2,0.5,1,1,1,1,0,0,0,0,0,4.901463770477133,68.0,0,0.3448782535684299,0.5631821998320738,39.8,50.30924242424242,7.885985064997473,2022,6,41.0
0.0,1,0.0,2,2,1,1,0,0,0,0,0,4.946457177818791,60.0,0,0.4624265323257767,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,62.0
0.0,2,0.5,2,1,1,1,0,0,0,0,0,4.896531728805878,68.0,0,0.3251469353484467,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,43.0
2.302585092994046,2,0.5,1,1,1,1,0,0,0,0,0,4.896531728805878,68.0,0,0.3251469353484467,0.5948782535684299,39.8,50.30924242424242,7.885985064997473,2022,6,43.0
2.302585092994046,1,0.0,1,1,1,1,0,0,0,0,0,4.943499462284334,61.0,0,0.4552896725440806,0.5948782535684299,39.8,50.30924242424242,7.885985064997473,2022,6,41.0
0.0,1,0.0,2,1,1,1,0,0,0,0,0,4.943499462284334,61.0,0,0.4552896725440806,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,41.0
3.9889840465642745,1,5.0,1,1,1,1,0,0,0,0,0,4.8733264156249705,68.0,0,0.2617548278757347,0.7753988245172124,39.8,50.30924242424242,7.885985064997473,2022,6,50.0
0.0,1,5.0,2,1,1,1,0,0,0,0,0,4.8733264156249705,68.0,0,0.2617548278757347,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,50.0
2.1972245773362196,2,0.5,1,1,1,1,0,0,0,0,0,4.888746571686464,68.0,0,0.3079345088161209,0.5803946263643996,39.8,50.30924242424242,7.885985064997473,2022,6,44.0
0.0,1,4.0,2,1,1,1,0,0,0,0,0,4.897632588654153,68.0,0,0.3306045340050378,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,65.0
2.995732273553991,1,4.0,1,1,1,1,0,0,0,0,0,4.897632588654153,68.0,0,0.3306045340050378,0.6555415617128464,39.8,50.30924242424242,7.885985064997473,2022,6,65.0
0.0,1,5.0,2,1,1,1,0,0,0,0,0,4.896531728805878,68.0,0,0.3251469353484467,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,62.0
3.5553480614894135,1,5.0,1,1,1,1,0,0,0,0,0,4.896531728805878,68.0,0,0.3251469353484467,0.719983207388749,39.8,50.30924242424242,7.885985064997473,2022,6,62.0
0.0,2,0.5,2,1,1,1,0,0,0,0,0,4.901463770477133,68.0,0,0.3448782535684299,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,41.0
1.16141318990714,36,1.1666666666666667,1,1,0,1,0,0,0,0,0,4.7774340726540325,84.0,0,0.6968590831918506,0.6292020373514431,69.11111111111111,40.93888888888888,16.742540258903006,2022,6,10.0
0.0,2,0.5,2,1,1,1,0,0,0,0,0,4.888746571686464,68.0,0,0.3079345088161209,0.23215785054575985,39.8,50.30924242424242,7.885985064997473,2022,6,44.0
1.9810014688665833,4,0.0,1,1,0,1,0,0,0,0,0,4.817571979775562,84.0,0,0.7571307300509338,0.7657894736842106,69.11111111111111,40.93888888888888,16.742540258903006,2022,6,29.0
0.0,36,1.1666666666666667,2,1,0,1,0,0,0,0,0,4.7774340726540325,84.0,0,0.6968590831918506,0.1865025466893039,69.11111111111111,40.93888888888888,16.742540258903006,2022,6,10.0
4.499809670330265,1,0.0,1,2,1,1,0,0,0,0,0,4.946457177818791,60.0,0,0.4624265323257767,0.8425692695214105,39.8,50.30924242424242,7.885985064997473,2022,6,62.0
