CMPET_RATE,HOUSE_MANAGE_NO,HOUSE_TY,MODEL_NO,PBLANC_NO,REQ_CNT,RESIDE_SECD,RESIDE_SENM,SUBSCRPT_RANK_CODE,SUPLY_HSHLDCO,AVRG_SCORE,LWET_SCORE,TOP_SCORE,HOUSE_NM,HOUSE_SECD_NM,HOUSE_DTL_SECD_NM,RENT_SECD_NM,SUBSCRPT_AREA_CODE,SUBSCRPT_AREA_CODE_NM,HSSPLY_ADRES,HSSPLY_ZIP,TOT_SUPLY_HSHLDCO,RCRIT_PBLANC_DE,BSNS_MBY_NM,CNSTRCT_ENTRPS_NM,SPECLT_RDN_EARTH_AT,MDAT_TRGET_AREA_SECD,PARCPRC_ULS_AT,IMPRMN_BSNS_AT,PUBLIC_HOUSE_EARTH_AT,LRSCL_BLDLND_AT,NPLN_PRVOPR_PUBLIC_HOUSE_AT,PUBLIC_HOUSE_SPCLW_APPLC_AT,notice_year,notice_month,ETC_HSHLDCO,INSTT_RECOMEND_HSHLDCO,LFE_FRST_HSHLDCO,LTTOT_TOP_AMOUNT,MNYCH_HSHLDCO,NWBB_HSHLDCO,NWWDS_HSHLDCO,OLD_PARNTS_SUPORT_HSHLDCO,SPSPLY_HSHLDCO,SUPLY_AR,TRANSR_INSTT_ENFSN_HSHLDCO,YGMN_HSHLDCO
1.6325301204819278,2022000022,084.9577A,1,2022000022,542,1,해당지역,1,332,34.39,23.0,60,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91000,0,0,0,0,0,114.0,0,0
1.7198795180722892,2022000022,084.9577A,1,2022000022,571,2,기타지역,1,332,41.6,32.0,62,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91000,0,0,0,0,0,114.0,0,0
0.5602409638554217,2022000022,084.9577A,1,2022000022,186,1,해당지역,2,332,34.39,23.0,60,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91000,0,0,0,0,0,114.0,0,0
0.8102409638554217,2022000022,084.9577A,1,2022000022,269,2,기타지역,2,332,41.6,32.0,62,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91000,0,0,0,0,0,114.0,0,0
0.9787234042553192,2022000022,084.9935B,2,2022000022,46,2,기타지역,1,47,31.35,17.0,50,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,90800,0,0,0,0,0,115.7892,0,0
1.148936170212766,2022000022,084.9935B,2,2022000022,54,2,기타지역,2,47,31.35,17.0,50,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,90800,0,0,0,0,0,115.7892,0,0
2.5652173913043477,2022000022,084.9673D,4,2022000022,413,1,해당지역,1,161,40.32,31.0,60,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91900,0,0,0,0,0,114.2463,0,0
2.857142857142857,2022000022,084.9673D,4,2022000022,460,2,기타지역,1,161,49.15,43.0,66,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91900,0,0,0,0,0,114.2463,0,0
1.391304347826087,2022000022,084.9673D,4,2022000022,224,1,해당지역,2,161,40.32,31.0,60,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91900,0,0,0,0,0,114.2463,0,0
1.590062111801242,2022000022,084.9673D,4,2022000022,256,2,기타지역,2,161,49.15,43.0,66,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91900,0,0,0,0,0,114.2463,0,0
1.1538461538461535,2022000022,084.9833F,6,2022000022,165,2,기타지역,1,143,42.14,30.0,64,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91000,0,0,0,0,0,115.0,0,0
0.6013986013986014,2022000022,084.9833F,6,2022000022,86,2,기타지역,2,143,42.14,30.0,64,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,91000,0,0,0,0,0,115.0,0,0
31.75,2022000022,088.9401T,7,2022000022,254,1,해당지역,1,8,42.0,35.0,49,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,97400,0,0,0,0,0,120.0255,0,0
56.375,2022000022,088.9401T,7,2022000022,451,2,기타지역,1,8,53.0,52.0,54,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,97400,0,0,0,0,0,120.0255,0,0
0.0,2022000022,088.9401T,7,2022000022,0,1,해당지역,2,8,42.0,35.0,49,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,97400,0,0,0,0,0,120.0255,0,0
0.0,2022000022,088.9401T,7,2022000022,0,2,기타지역,2,8,53.0,52.0,54,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,97400,0,0,0,0,0,120.0255,0,0
24.5,2022000022,096.2846T,8,2022000022,49,1,해당지역,1,2,43.0,43.0,43,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,108300,0,0,0,0,0,129.7706,0,0
35.0,2022000022,096.2846T,8,2022000022,70,2,기타지역,1,2,51.0,51.0,51,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,108300,0,0,0,0,0,129.7706,0,0
0.0,2022000022,096.2846T,8,2022000022,0,1,해당지역,2,2,43.0,43.0,43,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,108300,0,0,0,0,0,129.7706,0,0
0.0,2022000022,096.2846T,8,2022000022,0,2,기타지역,2,2,51.0,51.0,51,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,108300,0,0,0,0,0,129.7706,0,0
23.5,2022000022,097.8381T,9,2022000022,47,1,해당지역,1,2,47.0,47.0,47,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,109900,0,0,0,0,0,131.7372,0,0
39.5,2022000022,097.8381T,9,2022000022,79,2,기타지역,1,2,61.0,61.0,61,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,109900,0,0,0,0,0,131.7372,0,0
0.0,2022000022,097.8381T,9,2022000022,0,1,해당지역,2,2,47.0,47.0,47,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,109900,0,0,0,0,0,131.7372,0,0
0.0,2022000022,097.8381T,9,2022000022,0,2,기타지역,2,2,61.0,61.0,61,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,109900,0,0,0,0,0,131.7372,0,0
4.0,2022000022,104.7358T,10,2022000022,8,1,해당지역,1,2,42.0,42.0,42,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,124600,0,0,0,0,0,140.4476,0,0
8.5,2022000022,104.7358T,10,2022000022,17,2,기타지역,1,2,39.0,39.0,39,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,124600,0,0,0,0,0,140.4476,0,0
0.0,2022000022,104.7358T,10,2022000022,0,1,해당지역,2,2,42.0,42.0,42,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,124600,0,0,0,0,0,140.4476,0,0
0.0,2022000022,104.7358T,10,2022000022,0,2,기타지역,2,2,39.0,39.0,39,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,124600,0,0,0,0,0,140.4476,0,0
7.0,2022000022,105.8212T,11,2022000022,14,1,해당지역,1,2,29.0,29.0,29,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,125800,0,0,0,0,0,141.8293,0,0
9.5,2022000022,105.8212T,11,2022000022,19,2,기타지역,1,2,47.0,47.0,47,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,125800,0,0,0,0,0,141.8293,0,0
0.0,2022000022,105.8212T,11,2022000022,0,1,해당지역,2,2,29.0,29.0,29,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,125800,0,0,0,0,0,141.8293,0,0
0.0,2022000022,105.8212T,11,2022000022,0,2,기타지역,2,2,47.0,47.0,47,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,125800,0,0,0,0,0,141.8293,0,0
3.897727272727273,2022000022,130.7783 ,12,2022000022,343,1,해당지역,1,88,39.5,32.0,51,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,138300,0,0,0,0,0,173.7474,0,0
5.795454545454546,2022000022,130.7783 ,12,2022000022,510,2,기타지역,1,88,50.41,44.0,69,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,138300,0,0,0,0,0,173.7474,0,0
0.0,2022000022,130.7783 ,12,2022000022,0,1,해당지역,2,88,39.5,32.0,51,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,138300,0,0,0,0,0,173.7474,0,0
0.0,2022000022,130.7783 ,12,2022000022,0,2,기타지역,2,88,50.41,44.0,69,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,138300,0,0,0,0,0,173.7474,0,0
2.5,2022000022,137.6076T,13,2022000022,5,2,기타지역,1,2,44.0,44.0,44,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,173200,0,0,0,0,0,183.125,0,0
19.5,2022000022,137.6076T,13,2022000022,39,2,기타지역,2,2,44.0,44.0,44,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,173200,0,0,0,0,0,183.125,0,0
2.5,2022000022,141.9062T,15,2022000022,5,2,기타지역,1,2,47.0,47.0,47,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,176800,0,0,0,0,0,188.9204,0,0
14.5,2022000022,141.9062T,15,2022000022,29,2,기타지역,2,2,47.0,47.0,47,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,176800,0,0,0,0,0,188.9204,0,0
4.5,2022000022,143.8954T,16,2022000022,9,2,기타지역,1,2,52.0,52.0,52,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,181100,0,0,0,0,0,191.4939,0,0
0.0,2022000022,143.8954T,16,2022000022,0,2,기타지역,2,2,52.0,52.0,52,송도 Luxe Ocean SK VIEW,APT,민영,분양주택,400,인천,"인천광역시 연수구 송도동 396-1(송도랜드마크시티 6, 8공구 A9블록)",22025,1114,2022-01-20,디에스네트웍스(주),에스케이에코플랜트(주),Y,Y,N,N,N,Y,N,N,2022,1,0,0,0,181100,0,0,0,0,0,191.4939,0,0
3.5,2022000016,063.7342 ,1,2022000016,112,2,기타지역,1,32,42.17,35.0,56,의정부역 월드메르디앙 스마트시티,APT,민영,분양주택,410,경기,경기도 의정부시 둔야로 19(의정부동),11649,96,2022-02-18,(주)무궁화신탁,스마트중앙건설 주식회사,N,Y,N,N,N,N,N,N,2022,2,0,0,0,42800,0,0,0,0,0,91.4186,0,0
2.90625,2022000016,063.7342 ,1,2022000016,93,2,기타지역,2,32,42.17,35.0,56,의정부역 월드메르디앙 스마트시티,APT,민영,분양주택,410,경기,경기도 의정부시 둔야로 19(의정부동),11649,96,2022-02-18,(주)무궁화신탁,스마트중앙건설 주식회사,N,Y,N,N,N,N,N,N,2022,2,0,0,0,42800,0,0,0,0,0,91.4186,0,0
3.59375,2022000016,065.0781A,2,2022000016,115,2,기타지역,1,32,42.61,36.0,53,의정부역 월드메르디앙 스마트시티,APT,민영,분양주택,410,경기,경기도 의정부시 둔야로 19(의정부동),11649,96,2022-02-18,(주)무궁화신탁,스마트중앙건설 주식회사,N,Y,N,N,N,N,N,N,2022,2,0,0,0,42700,0,0,0,0,0,92.9172,0,0
5.53125,2022000016,065.0781A,2,2022000016,177,2,기타지역,2,32,42.61,36.0,53,의정부역 월드메르디앙 스마트시티,APT,민영,분양주택,410,경기,경기도 의정부시 둔야로 19(의정부동),11649,96,2022-02-18,(주)무궁화신탁,스마트중앙건설 주식회사,N,Y,N,N,N,N,N,N,2022,2,0,0,0,42700,0,0,0,0,0,92.9172,0,0
4.4375,2022000016,065.4427B,3,2022000016,142,2,기타지역,1,32,49.94,44.0,60,의정부역 월드메르디앙 스마트시티,APT,민영,분양주택,410,경기,경기도 의정부시 둔야로 19(의정부동),11649,96,2022-02-18,(주)무궁화신탁,스마트중앙건설 주식회사,N,Y,N,N,N,N,N,N,2022,2,0,0,0,42200,0,0,0,0,0,94.2718,0,0
0.0,2022000016,065.4427B,3,2022000016,0,2,기타지역,2,32,49.94,44.0,60,의정부역 월드메르디앙 스마트시티,APT,민영,분양주택,410,경기,경기도 의정부시 둔야로 19(의정부동),11649,96,2022-02-18,(주)무궁화신탁,스마트중앙건설 주식회사,N,Y,N,N,N,N,N,N,2022,2,0,0,0,42200,0,0,0,0,0,94.2718,0,0
16.86046511627907,2022000008,084.9653A,1,2022000008,725,1,해당지역,1,43,58.78,55.0,68,이천 센트레빌 레이크뷰,APT,민영,분양주택,410,경기,경기도 이천시 안흥동 320-1,17372,180,2022-01-10,대신자산신탁 주식회사,동부건설 주식회사,N,N,N,N,N,N,N,N,2022,1,0,9,9,71310,9,0,18,2,47,118.5255,0,0
0.0,2022000008,084.9653A,1,2022000008,0,1,해당지역,2,43,58.78,55.0,68,이천 센트레빌 레이크뷰,APT,민영,분양주택,410,경기,경기도 이천시 안흥동 320-1,17372,180,2022-01-10,대신자산신탁 주식회사,동부건설 주식회사,N,N,N,N,N,N,N,N,2022,1,0,9,9,71310,9,0,18,2,47,118.5255,0,0
4.615384615384615,2022000008,084.7719B,2,2022000008,120,1,해당지역,1,26,47.45,38.0,60,이천 센트레빌 레이크뷰,APT,민영,분양주택,410,경기,경기도 이천시 안흥동 320-1,17372,180,2022-01-10,대신자산신탁 주식회사,동부건설 주식회사,N,N,N,N,N,N,N,N,2022,1,0,4,5,69290,5,0,9,1,24,117.4798,0,0
0.0,2022000008,084.7719B,2,2022000008,0,1,해당지역,2,26,47.45,38.0,60,이천 센트레빌 레이크뷰,APT,민영,분양주택,410,경기,경기도 이천시 안흥동 320-1,17372,180,2022-01-10,대신자산신탁 주식회사,동부건설 주식회사,N,N,N,N,N,N,N,N,2022,1,0,4,5,69290,5,0,9,1,24,117.4798,0,0
4.961538461538462,2022000008,084.9268C,3,2022000008,129,1,해당지역,1,26,46.0,39.0,60,이천 센트레빌 레이크뷰,APT,민영,분양주택,410,경기,경기도 이천시 안흥동 320-1,17372,180,2022-01-10,대신자산신탁 주식회사,동부건설 주식회사,N,N,N,N,N,N,N,N,2022,1,0,5,4,68600,4,0,9,2,24,117.462,0,0
0.0,2022000008,084.9268C,3,2022000008,0,1,해당지역,2,26,46.0,39.0,60,이천 센트레빌 레이크뷰,APT,민영,분양주택,410,경기,경기도 이천시 안흥동 320-1,17372,180,2022-01-10,대신자산신탁 주식회사,동부건설 주식회사,N,N,N,N,N,N,N,N,2022,1,0,5,4,68600,4,0,9,2,24,117.462,0,0
4.32258064516129,2022000007,059.9910A,1,2022000007,268,1,해당지역,1,62,39.32,34.0,55,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,13,13,34740,13,0,26,3,68,78.56,0,0
0.0,2022000007,059.9910A,1,2022000007,0,1,해당지역,2,62,39.32,34.0,55,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,13,13,34740,13,0,26,3,68,78.56,0,0
2.3043478260869565,2022000007,059.8790C,2,2022000007,53,1,해당지역,1,23,30.6,24.0,39,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,4,4,33260,4,0,8,1,21,78.679,0,0
0.0,2022000007,059.8790C,2,2022000007,0,1,해당지역,2,23,30.6,24.0,39,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,4,4,33260,4,0,8,1,21,78.679,0,0
3.0555555555555554,2022000007,059.8040D,3,2022000007,55,1,해당지역,1,18,34.25,25.0,45,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,2,2,32610,2,0,5,0,11,80.596,0,0
0.0,2022000007,059.8040D,3,2022000007,0,1,해당지역,2,18,34.25,25.0,45,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,2,2,32610,2,0,5,0,11,80.596,0,0
2.267716535433071,2022000007,076.7750A,4,2022000007,288,2,기타지역,1,127,46.57,40.0,61,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,16,16,43590,16,0,33,4,85,99.552,0,0
12.244094488188976,2022000007,076.7750A,4,2022000007,1555,2,기타지역,2,127,46.57,40.0,61,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,16,16,43590,16,0,33,4,85,99.552,0,0
2.888888888888889,2022000007,076.5580B,5,2022000007,364,2,기타지역,1,126,43.32,35.0,59,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,17,17,41450,17,0,34,5,90,99.958,0,0
0.0,2022000007,076.5580B,5,2022000007,0,2,기타지역,2,126,43.32,35.0,59,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,17,17,41450,17,0,34,5,90,99.958,0,0
4.993055555555555,2022000007,084.8460A,6,2022000007,719,1,해당지역,1,144,32.11,27.0,41,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,30,30,47810,30,0,60,9,159,110.265,0,0
0.0,2022000007,084.8460A,6,2022000007,0,1,해당지역,2,144,32.11,27.0,41,힐스테이트 몬테로이 3BL,APT,민영,분양주택,410,경기,경기도 용인시 처인구 모현읍 왕산리 산25,17035,1370,2022-01-20,(주)무궁화신탁,현대건설(주),N,N,N,N,N,N,N,N,2022,1,0,30,30,47810,30,0,60,9,159,110.265,0,0
