apartment_id,apartment_name,region_name,area_m2,cutoff_score
2024000589,직산역 서희스타힐스(조합원 취소분),충남,59.8854,0.0
2024000589,직산역 서희스타힐스(조합원 취소분),충남,84.2645,0.0
2024000590,잠실 래미안아이파크,서울,43.73,0.0
2024000590,잠실 래미안아이파크,서울,59.45,0.0
2024000590,잠실 래미안아이파크,서울,59.46,0.0
2024000590,잠실 래미안아이파크,서울,59.47,0.0
2024000590,잠실 래미안아이파크,서울,74.92,0.0
2024000590,잠실 래미안아이파크,서울,74.94,0.0
2024000590,잠실 래미안아이파크,서울,74.96,0.0
2024000590,잠실 래미안아이파크,서울,84.88,0.0
2024000590,잠실 래미안아이파크,서울,84.96,0.0
2024000590,잠실 래미안아이파크,서울,84.99,0.0
2024000590,잠실 래미안아이파크,서울,104.24,0.0
2024000590,잠실 래미안아이파크,서울,104.32,0.0
2024000593,양주역 푸르지오 센터파크,경기,59.3157,0.0
2024000593,양주역 푸르지오 센터파크,경기,59.3529,0.0
2024000593,양주역 푸르지오 센터파크,경기,59.4915,0.0
2024000593,양주역 푸르지오 센터파크,경기,84.2467,0.0
2024000593,양주역 푸르지오 센터파크,경기,84.3148,0.0
2024000593,양주역 푸르지오 센터파크,경기,84.8838,0.0
2024000594,래미안 센트리폴(3BL),인천,59.89,0.0
2024000594,래미안 센트리폴(3BL),인천,59.92,0.0
2024000594,래미안 센트리폴(3BL),인천,71.81,0.0
2024000594,래미안 센트리폴(3BL),인천,71.85,0.0
2024000594,래미안 센트리폴(3BL),인천,84.84,0.0
2024000594,래미안 센트리폴(3BL),인천,84.91,0.0
2024000594,래미안 센트리폴(3BL),인천,84.94,0.0
2024000595,평택 브레인시티 한신더휴,경기,59.8712,27.0
2024000597,수원 비셀토64,경기,60.959,0.0
2024000597,수원 비셀토64,경기,71.524,0.0
2024000597,수원 비셀토64,경기,75.191,0.0
2024000600,VIORR(비오르),서울,59.1113,0.0
2024000600,VIORR(비오르),서울,59.3518,0.0
2024000600,VIORR(비오르),서울,75.7637,0.0
2024000600,VIORR(비오르),서울,84.4324,0.0
2024000600,VIORR(비오르),서울,84.6231,0.0
2024000600,VIORR(비오르),서울,84.6536,0.0
2024000600,VIORR(비오르),서울,84.893,0.0
2024000600,VIORR(비오르),서울,84.9274,0.0
2024000601,군포대야미 대방 디에트르 시그니처(B3BL),경기,84.946,0.0
2024000601,군포대야미 대방 디에트르 시그니처(B3BL),경기,84.9982,0.0
2024000602,광명 유승한내들 라포레,경기,83.7468,0.0
2024000603,e편한세상 일산 메이포레 1단지,경기,84.522,0.0
2024000604,e편한세상 일산 메이포레 3단지,경기,59.7591,0.0
2024000604,e편한세상 일산 메이포레 3단지,경기,84.4895,0.0
2024000604,e편한세상 일산 메이포레 3단지,경기,84.522,0.0
2024000608,번영로 롯데캐슬 센트럴스카이,울산,84.9838,0.0
2024000622,오산세교 우미 린 센트럴시티(A-14블록)(본청약),경기,59.9595,28.0
2024000622,오산세교 우미 린 센트럴시티(A-14블록)(본청약),경기,59.983,0.0
2024000622,오산세교 우미 린 센트럴시티(A-14블록)(본청약),경기,59.9884,27.0
2024000622,오산세교 우미 린 센트럴시티(A-14블록)(본청약),경기,59.9938,28.0
2024000622,오산세교 우미 린 센트럴시티(A-14블록)(본청약),경기,72.9573,0.0
2024000622,오산세교 우미 린 센트럴시티(A-14블록)(본청약),경기,84.9732,37.0
2024000624,더샵 시에르네,울산,74.9469,0.0
2024000624,더샵 시에르네,울산,75.9849,0.0
2024000624,더샵 시에르네,울산,84.8968,0.0
2024000624,더샵 시에르네,울산,84.963,0.0
2024000624,더샵 시에르네,울산,84.965,0.0
2024000628,천안 아이파크 시티,충남,84.97,0.0
2024000628,천안 아이파크 시티,충남,84.98,0.0
2024000631,검단신도시 푸르지오 더 파크,인천,84.9069,44.0
2024000631,검단신도시 푸르지오 더 파크,인천,84.9277,37.0
2024000631,검단신도시 푸르지오 더 파크,인천,84.9339,31.0
2024000631,검단신도시 푸르지오 더 파크,인천,84.9501,30.0
2024000633,더샵 탕정인피니티시티 3차,충남,70.8318,0.0
2024000633,더샵 탕정인피니티시티 3차,충남,70.8617,0.0
2024000633,더샵 탕정인피니티시티 3차,충남,70.9782,0.0
2024000633,더샵 탕정인피니티시티 3차,충남,84.7945,0.0
2024000633,더샵 탕정인피니티시티 3차,충남,84.8324,0.0
2024000633,더샵 탕정인피니티시티 3차,충남,84.9331,0.0
2024000637,곤지암역 제일풍경채,경기,59.8372,0.0
2024000637,곤지암역 제일풍경채,경기,84.9876,0.0
2024000642,성성자이 레이크파크,충남,84.9448,0.0
2024000642,성성자이 레이크파크,충남,84.9467,0.0
2024000642,성성자이 레이크파크,충남,84.948,0.0
2024000643,태화강 유보라 팰라티움(조합원 취소분),울산,84.5436,0.0
2024000643,태화강 유보라 팰라티움(조합원 취소분),울산,84.8627,0.0
2024000644,청주테크노폴리스 힐데스하임 더원(S3블록),충북,84.94,0.0
2024000644,청주테크노폴리스 힐데스하임 더원(S3블록),충북,84.96,0.0
2024000644,청주테크노폴리스 힐데스하임 더원(S3블록),충북,84.99,0.0
2024000649,화성 비봉지구 B1블록 금성백조 예미지2차,경기,84.9804,0.0
2024000649,화성 비봉지구 B1블록 금성백조 예미지2차,경기,84.9998,16.0
2024000654,힐스테이트 도안리버파크 3단지,대전,84.9539,0.0
2024000654,힐스테이트 도안리버파크 3단지,대전,84.9606,0.0
2024000654,힐스테이트 도안리버파크 3단지,대전,84.9861,0.0
2024000654,힐스테이트 도안리버파크 3단지,대전,84.9923,0.0
2024000655,힐스테이트 도안리버파크 5단지,대전,84.961,0.0
2024000655,힐스테이트 도안리버파크 5단지,대전,84.9923,0.0
2024000657,둔산 엘리프 더센트럴,대전,84.9521,0.0
2024000658,전주 인후동 마루힐 센트럴,전북,84.9946,0.0
2024000658,전주 인후동 마루힐 센트럴,전북,84.9992,0.0
2024000659,서울원 아이파크,서울,59.8281,0.0
2024000659,서울원 아이파크,서울,72.1489,0.0
2024000659,서울원 아이파크,서울,74.9528,0.0
2024000659,서울원 아이파크,서울,84.3174,0.0
2024000659,서울원 아이파크,서울,84.6615,0.0
2024000660,덕소역 라온프라이빗 리버포레,경기,59.8741,0.0
2024000660,덕소역 라온프라이빗 리버포레,경기,59.9076,0.0
2024000660,덕소역 라온프라이빗 리버포레,경기,59.9657,0.0
2024000660,덕소역 라온프라이빗 리버포레,경기,84.9894,0.0
2024000661,인천강화서희스타힐스 1단지(조합원 취소세대),인천,84.9495,0.0
2024000664,평택 고덕국제신도시 A50블록 미래도 파밀리에(본청약),경기,84.9508,39.0
2024000664,평택 고덕국제신도시 A50블록 미래도 파밀리에(본청약),경기,84.9927,27.0
2024000668,평촌자이 퍼스니티,경기,53.9578,0.0
2024000668,평촌자이 퍼스니티,경기,59.9833,0.0
2024000668,평촌자이 퍼스니티,경기,77.9155,0.0
2024000668,평촌자이 퍼스니티,경기,84.8435,0.0
2024000668,평촌자이 퍼스니티,경기,84.8447,0.0
2024000668,평촌자이 퍼스니티,경기,84.8969,0.0
2024000668,평촌자이 퍼스니티,경기,84.9133,0.0
2024000672,아크로 리츠카운티,서울,44.94,0.0
2024000672,아크로 리츠카운티,서울,59.98,0.0
2024000672,아크로 리츠카운티,서울,75.92,0.0
2024000672,아크로 리츠카운티,서울,75.98,0.0
2024000672,아크로 리츠카운티,서울,84.95,0.0
2024000672,아크로 리츠카운티,서울,144.66,0.0
2024000675,인하대역 푸르지오 에듀포레,인천,74.99,0.0
2024000675,인하대역 푸르지오 에듀포레,인천,84.96,0.0
2024000679,e편한세상 당산 리버파크,서울,51.406,0.0
2024000679,e편한세상 당산 리버파크,서울,51.592,0.0
2024000679,e편한세상 당산 리버파크,서울,59.832,0.0
2024000679,e편한세상 당산 리버파크,서울,59.839,0.0
2024000688,힐스테이트 등촌역,서울,59.54,0.0
2024000688,힐스테이트 등촌역,서울,59.57,0.0
2024000688,힐스테이트 등촌역,서울,84.71,0.0
2024000688,힐스테이트 등촌역,서울,84.94,0.0
2024000688,힐스테이트 등촌역,서울,84.98,0.0
2024000692,창경궁 롯데캐슬 시그니처,서울,59.8424,0.0
2024000692,창경궁 롯데캐슬 시그니처,서울,59.9254,0.0
2024000692,창경궁 롯데캐슬 시그니처,서울,59.9519,0.0
2024000692,창경궁 롯데캐슬 시그니처,서울,84.9828,0.0
2024000694,르엘 리버파크 센텀,부산,84.928,0.0
2024000699,e편한세상 송도 더퍼스트비치,부산,84.385,0.0
2024000703,대전 롯데캐슬 더퍼스트,대전,74.9894,0.0
2024000706,의왕 월암지구 대방 디에트르 레이크파크,경기,75.9347,0.0
2024000706,의왕 월암지구 대방 디에트르 레이크파크,경기,75.9493,0.0
2024000706,의왕 월암지구 대방 디에트르 레이크파크,경기,84.9413,0.0
2024000706,의왕 월암지구 대방 디에트르 레이크파크,경기,84.9684,0.0
2024000706,의왕 월암지구 대방 디에트르 레이크파크,경기,84.9715,0.0
2024000713,청주테크노폴리스 하트리움 더 메트로(S4블록),충북,84.9234,0.0
2024000713,청주테크노폴리스 하트리움 더 메트로(S4블록),충북,84.9323,0.0
2024000714,아산탕정자이 퍼스트시티,충남,59.9843,0.0
2024000714,아산탕정자이 퍼스트시티,충남,59.9941,0.0
2024000714,아산탕정자이 퍼스트시티,충남,84.9905,0.0
2024000714,아산탕정자이 퍼스트시티,충남,84.9921,0.0
2024000714,아산탕정자이 퍼스트시티,충남,84.9923,0.0
2024000718,더샵 퍼스트월드,서울,39.9328,0.0
2024000718,더샵 퍼스트월드,서울,39.945,0.0
2024000718,더샵 퍼스트월드,서울,44.9002,0.0
2024000718,더샵 퍼스트월드,서울,44.9648,0.0
2024000718,더샵 퍼스트월드,서울,59.9636,0.0
2024000718,더샵 퍼스트월드,서울,84.9005,0.0
2024000718,더샵 퍼스트월드,서울,84.9214,0.0
2024000718,더샵 퍼스트월드,서울,84.9464,0.0
2024000718,더샵 퍼스트월드,서울,84.9723,0.0
2024000718,더샵 퍼스트월드,서울,84.9898,0.0
2024000723,트리븐 논산,충남,59.951,0.0
2024000723,트리븐 논산,충남,84.648,0.0
2024000723,트리븐 논산,충남,84.7869,0.0
2024000723,트리븐 논산,충남,84.825,0.0
2024000723,트리븐 논산,충남,84.9766,0.0
2024000723,트리븐 논산,충남,84.9814,0.0
2024000725,세종 5-1 양우내안애 아스펜,세종,84.0,44.0
2024000725,세종 5-1 양우내안애 아스펜,세종,84.677,54.0
2024000725,세종 5-1 양우내안애 아스펜,세종,84.9695,61.0
2024000727,범어자이르네,대구,84.9688,0.0
2024000729,래미안 센트리폴(1BL),인천,59.96,0.0
2024000729,래미안 센트리폴(1BL),인천,59.98,0.0
2024000729,래미안 센트리폴(1BL),인천,71.68,0.0
2024000729,래미안 센트리폴(1BL),인천,71.79,0.0
2024000729,래미안 센트리폴(1BL),인천,84.82,0.0
2024000729,래미안 센트리폴(1BL),인천,84.91,0.0
2024000729,래미안 센트리폴(1BL),인천,84.96,0.0
2024000729,래미안 센트리폴(1BL),인천,84.97,0.0
2024000729,래미안 센트리폴(1BL),인천,84.98,0.0
2024000730,래미안 센트리폴(2BL),인천,59.89,0.0
2024000730,래미안 센트리폴(2BL),인천,59.92,0.0
2024000730,래미안 센트리폴(2BL),인천,68.37,0.0
2024000730,래미안 센트리폴(2BL),인천,71.81,0.0
2024000730,래미안 센트리폴(2BL),인천,71.85,0.0
2024000730,래미안 센트리폴(2BL),인천,84.84,0.0
2024000730,래미안 센트리폴(2BL),인천,84.91,0.0
2024000742,한화포레나 부산덕천3차,부산,59.9385,0.0
2024000749,본 아르떼 리버뷰,전북,73.1847,0.0
2024000749,본 아르떼 리버뷰,전북,78.8459,0.0
2024000751,더샵 라비온드,전북,39.7744,0.0
2024000751,더샵 라비온드,전북,59.7905,0.0
2024000751,더샵 라비온드,전북,59.975,0.0
2024000751,더샵 라비온드,전북,59.9908,0.0
2024000751,더샵 라비온드,전북,59.9966,0.0
2024000751,더샵 라비온드,전북,84.9122,0.0
2024000751,더샵 라비온드,전북,84.9195,0.0
2024000751,더샵 라비온드,전북,84.9492,0.0
2025000001,래미안 원페를라,서울,59.78,0.0
2025000001,래미안 원페를라,서울,59.95,0.0
2025000001,래미안 원페를라,서울,59.98,0.0
2025000001,래미안 원페를라,서울,84.68,0.0
2025000001,래미안 원페를라,서울,84.73,0.0
2025000001,래미안 원페를라,서울,84.92,0.0
2025000001,래미안 원페를라,서울,84.97,0.0
2025000001,래미안 원페를라,서울,106.81,0.0
2025000001,래미안 원페를라,서울,106.97,0.0
2025000001,래미안 원페를라,서울,120.63,0.0
2025000014,평택청북 사랑으로 부영 2차 아파트 우선분양 전환 후 잔여세대,경기,59.9605,0.0
2025000017,두류센트레빌 더 파크,대구,59.957,0.0
2025000017,두류센트레빌 더 파크,대구,59.9859,0.0
2025000020,e편한세상 제물포역 파크메종(조합원 취소분),인천,59.9393,0.0
2025000020,e편한세상 제물포역 파크메종(조합원 취소분),인천,74.9227,0.0
2025000020,e편한세상 제물포역 파크메종(조합원 취소분),인천,74.9774,0.0
2025000021,용현 우방 아이유쉘 센트럴마린,인천,59.9333,0.0
2025000028,e편한세상 동대구역 센텀스퀘어,대구,79.774,0.0
2025000028,e편한세상 동대구역 센텀스퀘어,대구,79.8927,0.0
2025000028,e편한세상 동대구역 센텀스퀘어,대구,84.9463,0.0
2025000029,이안 센트럴포레 장유 1단지,경남,84.9638,0.0
2025000030,이안 센트럴포레 장유 2단지,경남,84.9638,0.0
2025000036,e편한세상 성성호수공원,충남,84.9748,0.0
2025000036,e편한세상 성성호수공원,충남,84.9752,0.0
2025000036,e편한세상 성성호수공원,충남,84.9893,0.0
2025000036,e편한세상 성성호수공원,충남,84.9933,0.0
2025000037,문수로 센트레빌 에듀리체,울산,84.9381,0.0
2025000043,부천 JY 포에시아,경기,43.7207,0.0
2025000043,부천 JY 포에시아,경기,56.2836,0.0
2025000043,부천 JY 포에시아,경기,73.9377,0.0
2025000047,안동 용상 하늘채 리버스카이,경북,84.9991,0.0
2025000048,창원 메가시티 자이앤위브,경남,59.9638,0.0
2025000048,창원 메가시티 자이앤위브,경남,59.9854,0.0
2025000048,창원 메가시티 자이앤위브,경남,74.9041,0.0
2025000048,창원 메가시티 자이앤위브,경남,84.9128,0.0
2025000048,창원 메가시티 자이앤위브,경남,84.9474,0.0
2025000048,창원 메가시티 자이앤위브,경남,84.9774,0.0
2025000052,대전 도마·변동 11구역 호반써밋 그랜드센트럴(조합원 취소분),대전,49.9,0.0
2025000052,대전 도마·변동 11구역 호반써밋 그랜드센트럴(조합원 취소분),대전,59.91,0.0
2025000052,대전 도마·변동 11구역 호반써밋 그랜드센트럴(조합원 취소분),대전,84.99,0.0
2025000053,더샵 금정위버시티(조합원 취소분),부산,59.9838,0.0
2025000053,더샵 금정위버시티(조합원 취소분),부산,59.9902,0.0
2025000053,더샵 금정위버시티(조합원 취소분),부산,84.9938,0.0
2025000064,원주역 중흥S-클래스,강원,84.94,0.0
2025000064,원주역 중흥S-클래스,강원,84.9805,0.0
2025000075,힐스테이트 더샵 상생공원 1단지,경북,84.1259,0.0
2025000075,힐스테이트 더샵 상생공원 1단지,경북,84.513,0.0
2025000075,힐스테이트 더샵 상생공원 1단지,경북,84.8908,0.0
2025000076,풍무역 롯데캐슬 시그니처,경기,75.8195,0.0
2025000081,양주역 제일풍경채 위너스카이,경기,70.2587,0.0
2025000081,양주역 제일풍경채 위너스카이,경기,84.7979,0.0
2025000094,원종 휴먼빌 클라츠,경기,59.8001,0.0
2025000098,해링턴 스퀘어 산곡역,인천,39.6187,0.0
2025000098,해링턴 스퀘어 산곡역,인천,39.9294,0.0
2025000098,해링턴 스퀘어 산곡역,인천,59.7645,0.0
2025000098,해링턴 스퀘어 산곡역,인천,59.8642,0.0
2025000098,해링턴 스퀘어 산곡역,인천,74.706,0.0
2025000098,해링턴 스퀘어 산곡역,인천,74.7067,0.0
2025000098,해링턴 스퀘어 산곡역,인천,84.847,0.0
2025000098,해링턴 스퀘어 산곡역,인천,84.9099,0.0
2025000099,구리 한양립스,경기,59.8302,0.0
2025000099,구리 한양립스,경기,59.9252,0.0
2025000099,구리 한양립스,경기,84.8161,0.0
2025000100,청주테크노폴리스 아테라 2차(A7BL),충북,84.0,0.0
2025000100,청주테크노폴리스 아테라 2차(A7BL),충북,84.6592,0.0
2025000100,청주테크노폴리스 아테라 2차(A7BL),충북,84.9534,0.0
2025000101,우방아이유쉘 중부센트럴,경남,59.9767,0.0
2025000101,우방아이유쉘 중부센트럴,경남,77.5575,0.0
2025000104,두산위브더제니스 평내호평역 N49,경기,74.9915,0.0
2025000104,두산위브더제니스 평내호평역 N49,경기,84.8748,0.0
2025000104,두산위브더제니스 평내호평역 N49,경기,84.9515,0.0
2025000104,두산위브더제니스 평내호평역 N49,경기,84.9827,0.0
